Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Dominican Republic,DOM,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,16.1073825503356,16.1073825503356,17.3333333333333,17.3333333333333,17.3333333333333,17.3333333333333,19.6629213483146,19.6629213483146,19.6629213483146,19.6629213483146,20.7650273224044,20.7650273224044,20.7650273224044,20.7650273224044,20.7650273224044,20.7650273224044,26.8421052631579,26.8421052631579,26.8421052631579,26.8421052631579,27.8947368421053,27.8947368421053,27.8947368421053,27.8947368421053,36.8421052631579
Dominican Republic,DOM,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.71051323,1.70341122,1.67955506,1.15990651,1.14767253,1.39308929,1.40171933,1.68479145,2.12220812,2.33195949,2.51915145,2.72904515,2.76918435,2.78379869,2.46697044,2.37458324,2.6700182,2.60838318,2.57885528,2.66453695,3.25516009,3.36349916,2.81554079,2.94757152,
Dominican Republic,DOM,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,12.13758659,11.43885326,10.19451523,6.73424339,6.62144899,8.9872961,8.26970291,10.32302856,11.47650242,14.43360138,15.67889881,17.06970024,13.96876812,15.03563976,14.47596073,14.19551849,15.69811821,15.10849476,15.66787052,14.95226765,14.6783371,18.2608757,15.2007637,15.41133881,
Dominican Republic,DOM,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,59.7239154219593,61.8661581459574,63.2314076047695,63.453402920223,62.5413587246926,63.6622285502119,63.9173592668984,64.5221560314344,65.6916671523955,68.607671372439,68.891880322439,69.5538462312631,69.7010195080925,71.6049118668822,70.8017143140267,71.1527249808892,71.2596679288126,70.2184572837292,70.312652999912,71.6539146664975,71.5693231071999,71.7397350648633,72.770944746094,73.4365338131703,73.7499423191835
Dominican Republic,DOM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,39.73,38.363,40.04,39.184,39.168,39.791,40.6,40.275,41.848,38.945,41.672,43.662,45.206,45.088,45.368,48.157,48.821,49.009,50.285,52.542,47.412,51.06,50.478,52.482,53.266
Dominican Republic,DOM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.432,7.262,6.779,6.938,6.303,6.587,5.654,5.158,4.764,5.467,5.212,6.087,6.722,7.351,6.719,7.605,7.284,5.832,5.861,6.356,6.126,7.702,5.504,5.555,5.312
Ecuador,ECU,GDP per capita (current US$),NY.GDP.PCAP.CD,1382.23421759909,1791.30359685037,2059.1585535974,2315.62215223014,2586.20914663347,2909.02606014388,3243.67010359339,3478.92488770671,4194.75750661981,4053.36331139298,4520.30959039763,5153.6916424375,5634.08393191094,6109.29031510341,6405.79979300441,5976.1596805651,5917.63771271481,6233.32244797718,6303.91886658338,6205.05765246766,5463.64515348598,6061.32350181711,6515.58528418336,6737.84748379638,6874.705739766
Ecuador,ECU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,38.1871795654297,,,,39.2524690384971,39.7734405802353,,44.5371492743653,,,47.3311832253279,47.2627814012203,56.9066311483682,,59.879782344866,67.8851161961618,
Ecuador,ECU,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,40.93994140625,,,,44.6082514800347,,,47.8993299470442,,,50.5705518686466,50.8938790108318,63.1782056627662,,66.8177839394047,76.0744634319622,
Ecuador,ECU,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,1.20265996456146,,,,,,,,,4.51763010025024,4.60028982162476,4.74424982070923,4.65310001373291,4.92997980117798,5.21020984649658,5.10570001602173,4.46397668804552,4.60667733499397,4.6250260585881,4.2457799911499,4.26103019714355,3.64776992797852,3.59897994995117,3.89365005493164,
Ecuador,ECU,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,14.6341463414634,14.6341463414634,,16.0,16.0,16.0,25.0,25.0,25.0,32.258064516129,32.258064516129,32.258064516129,32.258064516129,38.6861313868613,41.6058394160584,41.6058394160584,41.6058394160584,37.956204379562,37.956204379562,37.956204379562,39.4160583941606,39.4160583941606,38.6861313868613,43.0656934306569,43.0656934306569
Ecuador,ECU,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.00422108,1.32788515,1.49090707,1.74713385,1.8013922,1.7340647,1.86176145,2.17900252,2.18953037,2.55810642,2.98613954,3.15536475,3.52782917,3.86072373,4.15685654,4.49897623,4.62448025,4.63966084,4.99487257,4.91185951,5.27935171,5.314744,4.71747446,4.6845336,
Ecuador,ECU,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,4.139431,6.20780277,6.54682684,8.21314716,8.46123028,7.86558485,8.56826591,8.82739544,6.15163374,7.4589715,8.4362812,7.96525431,8.17220497,8.26161385,9.04972267,10.20452404,10.47951508,11.45978069,12.20515823,12.35584259,13.13262463,14.18928719,12.14216518,11.87373734,
Ecuador,ECU,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,49.3080295708647,49.8193203460562,50.4633967192326,50.9872064222335,50.9855494371993,51.4430831005581,51.7556122867384,52.8737530919095,53.2794438869723,52.6565234774901,53.6098234032825,54.1171447165174,54.6902189023713,54.4869192548521,55.0206256641921,54.4112830836989,54.65026273824,53.9623760154301,52.8688881404047,53.2033113588467,52.3239345773939,50.9842146147874,51.1282687852885,52.5354896324424,50.7669798794512
Ecuador,ECU,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,45.876,46.976,48.074,49.17,52.726,51.916,52.7,51.955,52.022,49.664,48.011,47.065,48.081,48.131,47.689,51.905,55.406,56.173,54.481,54.402,48.241,53.63,54.244,52.521,52.394
Ecuador,ECU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.8,4.252,4.825,5.662,5.002,3.779,3.55,3.142,3.917,4.608,4.088,3.458,3.235,3.083,3.48,3.616,4.597,3.836,3.53,3.812,6.116,4.504,3.713,3.51,3.453
"Egypt, Arab Rep.",EGY,GDP per capita (current US$),NY.GDP.PCAP.CD,1366.09274372613,1295.1374184163,1116.82884626213,1031.27556291284,991.255689145253,1105.53920713903,1298.97900203124,1547.74170735909,1896.21594269779,2161.63964573927,2455.08194645282,2590.64384891965,2996.0677072015,3025.52563552448,3133.39102265541,3306.98159414141,3270.6287768197,2395.10333299491,2484.70315630508,2962.98892023003,3511.11381026379,3827.35415374308,4233.30783744856,3456.78968456253,3338.47371395895
"Egypt, Arab Rep.",EGY,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,27.8922500610352,28.9182395935059,26.0245094299316,27.2862091064453,28.4127006530762,28.3695907592773,28.8399200439453,28.6861095428467,29.2693099975586,30.0727383660214,25.5901820932158,26.2271566255146,28.3479816954113,29.1134325604942,32.8848991394043,31.8731307983398,33.1018892935221,36.1230010986328,33.622825887244,38.773998260498,35.1185317783157,36.462230682373,37.9005584716797,37.5781274463676
"Egypt, Arab Rep.",EGY,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,24.7011203765869,26.0716495513916,24.238639831543,24.4102401733398,25.9733695983887,26.5457592010498,24.9158401489258,27.6888198852539,27.6997699737549,28.7817335625847,24.4210399901682,24.8590041191491,26.891342745999,27.6723589088676,32.4670104980469,32.4108695983887,32.5399181220118,37.0107192993164,34.2484230207107,38.4738006591797,35.4070535689265,36.6387405395508,37.9565582275391,37.4793898371231
"Egypt, Arab Rep.",EGY,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,4.94563007354736,4.67072010040283,4.79442977905273,4.00178003311157,3.68460988998413,3.76082992553711,,,,,,,,,,,,,,,,
"Egypt, Arab Rep.",EGY,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,1.98237885462555,2.42290748898678,2.42290748898678,2.42290748898678,2.86343612334802,1.98237885462555,2.03619909502262,1.80995475113122,1.80995475113122,1.76211453744493,12.6953125,1.96850393700787,1.96850393700787,,,,14.9328859060403,14.9328859060403,14.9328859060403,14.9328859060403,27.4111675126904,27.7027027027027,27.580372250423,27.5337837837838,27.7027027027027
"Egypt, Arab Rep.",EGY,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.73206902,1.84800243,1.8990773,1.66768789,1.57912993,1.5893116,1.74427283,1.56855941,1.53611362,1.53461063,1.36768734,1.47460115,1.28014243,1.36696446,1.41039252,1.58139753,1.56636381,1.65595341,1.35182929,1.29722774,1.32617092,1.73679698,1.68629062,1.57523489,
"Egypt, Arab Rep.",EGY,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,6.66372585,6.63266277,6.14118385,5.44320345,5.24308968,5.24353075,5.04994678,5.01764584,4.69924688,4.71808481,4.36156321,4.82708216,4.38540936,4.1566329,4.16148472,5.05797672,5.05797672,5.41994762,4.72158527,4.82284689,5.16112232,6.79944944,6.76073837,6.92673063,
"Egypt, Arab Rep.",EGY,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,47.6089811863634,48.7143210047536,50.4288098079887,48.9189375894669,46.7624705762713,46.1186885103671,45.2445881515105,44.6781609659177,45.0167262550183,45.8952676392402,45.9092333154061,46.7731615010139,47.6695219240856,47.5121924238853,47.6205829666049,48.7060699058172,48.9235326517436,48.3810136267644,51.4594343772588,50.2364117679771,51.1244278869218,52.3557441315673,52.4233638964086,52.5125919126401,52.8105546213588
"Egypt, Arab Rep.",EGY,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,20.406,20.337,18.191,18.925,19.68,20.457,21.259,23.326,21.895,22.915,23.19,22.537,22.511,23.012,23.166,22.813,23.072,22.184,18.415,15.859,14.609,15.59,15.233,18.478,18.468
"Egypt, Arab Rep.",EGY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,8.98,9.26,10.01,10.91,10.32,11.049,10.49,8.8,8.517,9.087,8.757,11.849,12.597,13.154,13.105,13.052,12.45,11.767,9.855,7.851,7.974,7.441,6.546,6.753,6.817
El Salvador,SLV,GDP per capita (current US$),NY.GDP.PCAP.CD,1982.87093542615,2058.04459070452,2115.41187355626,2207.83089518069,2285.68907438892,2447.39140845394,2665.61807194853,2830.65693770733,2983.24829577976,2910.18651752011,3040.07300952878,3330.60049486653,3497.91256915509,3582.26694005169,3666.01248913873,3790.34089108162,3901.34014965811,4020.12671373919,4183.54620971358,4320.11671534627,3997.19279583709,4642.60743101342,5074.60210221806,5365.44491399171,5579.65969165029
El Salvador,SLV,"School enrollment, tertiary (% gross)",SE.TER.ENRR,19.7553405761719,18.9663391113281,19.7187805175781,20.5764999389648,21.6425590515137,22.4542694091797,23.2541999816894,24.743709564209,25.5441799163818,25.9216804504394,26.3151708858206,27.32486420544,28.0979076272602,28.2731299038736,27.5441027812368,27.3929262374809,27.1794802471695,27.6409104549006,28.194336537252,28.5178063545936,30.9986370324013,30.3043325211094,31.4538910186841,32.3802636612661,32.8347079463918
El Salvador,SLV,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,20.8662796020508,19.9303207397461,20.6640892028809,21.3572196960449,22.6237602233887,23.5439891815186,24.3495407104492,25.9986305236816,26.9383907318115,27.4729804992676,28.0604106098378,29.111271358298,29.9929727794646,30.4298954010813,29.8457797604536,29.8273647369825,29.7354303269293,30.1860124452192,30.9405021685787,31.4494323716577,34.2040467088943,34.2361494828786,36.1763990111818,37.275497697837,37.8992432402669
El Salvador,SLV,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2.8386800289154,,3.242840051651,3.13467001914978,,3.17785000801086,3.49298000335693,3.60984992980957,4.45810985565185,4.65950012207031,4.04807996749878,3.89854001998901,3.7124400138855,3.80149006843567,3.82416009902954,3.90987992286682,3.82523989677429,3.7252299785614,3.60575008392334,3.38710999488831,3.66088008880615,3.57766008377075,3.25634002685547,3.17218995094299,
El Salvador,SLV,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,9.52380952380952,9.52380952380952,9.52380952380952,10.7142857142857,10.7142857142857,10.7142857142857,16.6666666666667,16.6666666666667,16.6666666666667,19.047619047619,19.047619047619,19.047619047619,26.1904761904762,26.1904761904762,27.3809523809524,32.1428571428571,32.1428571428571,32.1428571428571,30.952380952381,30.952380952381,33.3333333333333,27.3809523809524,27.3809523809524,27.3809523809524,31.6666666666667
El Salvador,SLV,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,3.94314837,3.83341885,4.00326157,3.88919258,4.01650906,4.2482481,4.52057076,4.1049161,4.0889926,4.10507488,4.37232924,4.79892349,4.45448637,4.76325369,4.68769121,4.80888462,4.84736443,4.58291912,4.54387665,4.71487188,5.7965498,6.41989136,6.12128019,5.62305593,
El Salvador,SLV,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,18.81376648,17.68815994,17.78228951,17.18667603,18.6806469,18.93865585,19.30836487,17.98424721,16.65882492,15.81473637,17.08551788,18.98602867,16.2677002,16.71699905,16.9780407,17.73853302,17.65205383,16.31419945,16.46056175,16.971138,17.72463989,20.65044975,21.43788528,18.50918007,
El Salvador,SLV,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,53.2059322417911,53.6139394842025,54.9403151994945,56.2500847580981,56.2214171797932,56.8830033930859,57.1995461561921,57.5994528967321,56.8506737688221,57.5362376701544,57.8719328612105,57.1368989359361,58.0504645046776,60.0597146276923,60.3462783093348,59.7121787529889,60.2223474401178,59.5395240180015,61.0879459244147,61.1974225717454,60.8504151462481,61.2282297567166,61.5965308075951,62.4677128891176,62.6593656340507
El Salvador,SLV,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,45.422,45.176,44.943,46.281,44.499,45.218,45.915,46.1,46.076,46.029,45.966,45.533,46.449,47.404,46.055,45.09,45.811,45.154,44.928,45.983,43.207,45.217,46.028,48.521,48.957
El Salvador,SLV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.96,6.96,6.2,6.9,6.8,7.22,6.57,6.41,5.88,7.33,4.893,4.297,3.843,3.693,4.154,3.998,4.418,4.385,4.006,4.17,5.008,4.327,2.999,2.992,3.261
Ethiopia,ETH,GDP per capita (current US$),NY.GDP.PCAP.CD,122.269202606069,118.457204255261,109.593813612988,116.800491132777,133.169812538096,158.243458082465,189.345737521418,237.146255996319,316.410475118075,368.574712267445,330.619412798644,343.024942351887,452.101031885754,484.039833104062,549.986577082588,597.912113218663,641.651523286233,696.348429076216,739.702022272086,793.473247210264,829.790982547947,893.00983544905,982.103161506992,1055.81091592527,1133.88279681719
Ethiopia,ETH,"School enrollment, tertiary (% gross)",SE.TER.ENRR,1.17114996910095,1.47605001926422,1.68374001979828,2.40167999267578,2.72982001304627,2.94167995452881,,,3.53211998939514,5.09216022491455,6.96482992172241,7.27566003799438,7.62416982650757,,5.9192507771213,,,,,,,,,,
Ethiopia,ETH,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,0.512589991092682,0.6389200091362,0.901730000972748,1.22815001010895,1.39601004123688,1.45710003376007,,,1.70655000209808,3.16849994659424,4.24206018447876,4.46756982803345,4.87261009216309,,3.55734127881086,,,,,,,,,,
Ethiopia,ETH,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.88614988327026,3.7002899646759,3.63245010375977,,,,5.49096012115479,5.45112991333008,5.40819978713989,4.42207002639771,4.49659013748169,5.48576021194458,5.56678009033203,4.4985499382019,4.60201978683472,4.73791868878759,5.06151399998447,5.49905076025271,5.22011189522399,4.48086946127054,4.0905654220699,4.06524874309096,3.73649512188829,2.9272447768927,2.2978069565991
Ethiopia,ETH,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,7.69230769230769,7.6782449725777,7.6782449725777,7.6782449725777,7.6782449725777,21.4285714285714,21.9281663516068,21.9281663516068,21.9281663516068,21.9281663516068,27.7879341864717,27.7879341864717,27.7879341864717,27.7879341864717,27.7879341864717,38.7568555758684,38.7568555758684,38.7568555758684,38.7568555758684,38.7568555758684,38.7568555758684,42.5882352941177,41.4893617021277,41.3135593220339,41.3135593220339
Ethiopia,ETH,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.79949319,2.01543713,2.08121943,2.27634907,1.32566774,1.72818744,1.12012815,1.33306754,0.51424927,0.90700704,0.94396317,0.3811754,1.06663179,1.09967208,0.71479559,0.96540898,0.90002954,0.8612687,0.76642609,0.73088509,0.98278511,0.97926205,0.72080112,0.614245,
Ethiopia,ETH,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,7.02958441,8.98233509,8.36867619,8.41779327,5.72665405,7.55002403,5.07604456,6.49598169,2.74178195,5.30019999,5.10711384,2.09114432,6.40685463,6.19330263,4.08834219,5.57211685,5.02445269,4.78836012,4.76060486,4.76060486,6.79223251,7.09674501,5.67670202,5.67670202,
Ethiopia,ETH,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,16.7700615429704,16.5556303800332,15.7957745439913,14.6242386712565,14.8535065067694,14.5172703349324,15.1584033557094,15.8939561844975,16.5630090041893,17.1162261495396,18.2258721670096,19.1861755452634,19.6735853568464,20.5578350975924,22.2994356388915,24.1662892255839,25.9400878198106,27.8878646111214,29.4872181948738,31.2993893268397,29.746179087899,30.2266956336875,30.7088048338558,31.4640006362268,32.5755797551025
Ethiopia,ETH,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,74.575,74.554,74.546,74.548,74.557,74.571,74.525,74.481,74.439,74.399,74.36,74.322,74.286,74.251,72.219,70.185,68.148,66.108,64.059,62.001,59.297,57.555,58.001,58.141,58.391
Ethiopia,ETH,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.499,3.16,3.054,3.008,2.776,2.497,2.337,2.337,2.326,2.326,2.295,2.27,2.252,2.251,2.361,2.442,2.556,2.665,2.811,2.928,3.998,3.935,3.386,3.375,3.357
Fiji,FJI,GDP per capita (current US$),NY.GDP.PCAP.CD,1995.72071163264,1944.997414609,2136.56794118683,2655.58079586044,3097.19096651759,3377.69126953493,3455.10599907349,3762.74692789299,3899.92231512129,3164.13275408169,3449.14452883369,4139.60288609702,4341.40338748749,4572.44377544245,5293.35676680464,5097.53106864695,5363.79026679243,5826.84814459328,6085.41979485376,5842.07344577597,4620.6457238014,4536.73312110335,5414.12092119088,5926.20586394763,6425.74151715712
